"Focal","Observation_time"
"Abdul Ghani",46
"Abdus Samad",44
"Adam",46
"Adyn",60
"Afnaan",30
"Amelia",53
"Anastasia",56
"Andrew",43
"Anjanetta",63
"Ashqar",58
"Barcley",56
"Brie",52
"Bryanna",52
"Burton",49
"Charise",43
"Connor",51
"Dawnielle",48
"Deonte",32
"Deunna",44
"Erick",49
"Grace",48
"Hadiyya",38
"Hishaam",43
"Isaiah",37
"James",47
"Jennell",52
"Joel",44
"Kaci",50
"Kelia",37
"Kendell",29
"Kiana",45
"Kristen",49
"Kurtis",53
"Lahana",51
"Lohitha",50
"Luis",53
"Makayla",48
"Maleeha",48
"Mckayla",44
"Mikaela",43
"Mufliha",35
"Najeeba",62
"Nawwaara",50
"Nhi",50
"Okatomi",47
"Pamela",63
"Saara",37
"Shelby",51
"Simone",39
"Sydni",38
"Tahleela",39
"Tiffany",50
"Timothy",42
"Tre",44
"Trevon",50
"Trevor",42
"Varun",58
"Ye-Ji",54
"Yeni",33
"Yushan",42
